internalTaxonId,scientificName,name,genusName,speciesName,speciesAuthor,infraType,infrarankAuthor
206122271,Croizatia brevipetiolata,Pseudosagotia brevipetiolata Secco,Pseudosagotia,brevipetiolata,Secco,,
206143704,Cybianthus perseoides,Conomorpha perseoides Mez,Conomorpha,perseoides,Mez,,
206143704,Cybianthus perseoides,Microconomorpha  perseoides  (Mez) Lundell,Microconomorpha ,perseoides ,(Mez) Lundell,,
206143945,Cybianthus stapfii,Conomorpha stapfii Mez,Conomorpha,stapfii,Mez,,
206143990,Cybianthus sulcatus,Conomorpha sulcata Steyerm.,Conomorpha,sulcata,Steyerm.,,
206143990,Cybianthus sulcatus,Conomorpha  liriensis  Steyerm., Conomorpha, liriensis ,Steyerm.,,
206203143,Sarcomphalus cyclocardius,Ziziphus cyclocardia S.F.Blake,Ziziphus,cyclocardia,S.F.Blake,,
206220615,Tournefortiopsis crassifolia,Guettarda gehrigeri  Standl. ex Pittier & al.,Guettarda,gehrigeri ,Standl. ex Pittier & al.,,
206220615,Tournefortiopsis crassifolia,Guettarda  tournefortiopsis var. crassifolia  (Standl. ex Steyerm.) Steyerm.,Guettarda, tournefortiopsis var. crassifolia ,(Standl. ex Steyerm.) Steyerm. ,,
206220615,Tournefortiopsis crassifolia,Guettarda crassifolia Standl. ex Steyerm.,Guettarda,crassifolia,Standl. ex Steyerm.,,
206220669,Guettarda malacophylla,Guettarda eliadis Standl.,Guettarda,eliadis,Standl.,,
206222015,Palicourea blepharophora,Cephaelis blepharophora Standl.,Cephaelis,blepharophora,Standl.,,
206222015,Palicourea blepharophora,Psychotria  blepharophora (Standl.) Steyerm.,Psychotria ,blepharophora,(Standl.) Steyerm.,,
206223998,Palicourea tatei,Psychotria tatei Standl.,Psychotria,tatei,Standl.,,
206223998,Palicourea tatei,Psychotria breweri Steyerm.,Psychotria,breweri,Steyerm.,,
206223998,Palicourea tatei,Psychotria everardii Wernham subsp. tatei (Standl.) Steyermark,Psychotria,everardii,Wernham,subspecies (plantae),(Standl.) Steyermark
206260581,Banara orinocensis,Prockia orinocensis Cuatrec.,Prockia,orinocensis,Cuatrec.,,
206260581,Banara orinocensis,Banara  sacupanensis  Aristeg.,Banara ,sacupanensis ,Aristeg.,,
206261316,Xylosma spiculifera,Flacourtia spiculifera Tul.,Flacourtia,spiculifera,Tul.,,
206261316,Xylosma spiculifera,Craepaloprumnon  heterophyllum  H.Karst.,Craepaloprumnon, heterophyllum ,H.Karst.,,
206261316,Xylosma spiculifera,Hisingera  spiculifera  (Tul.) Clos,Hisingera ,spiculifera ,(Tul.) Clos,,
206261316,Xylosma spiculifera,Xylosma  heterophylla  (H.Karst.) Gilg,Xylosma, heterophylla ,(H.Karst.) Gilg,,
206263261,Viburnum glabratum,Oreinotinus  glabratus  (Kunth) Oerst.,Oreinotinus ,glabratus ,(Kunth) Oerst.,,
206263261,Viburnum glabratum,Viburnum  glabrum  Willd. ex Schult.,Viburnum ,glabrum ,Willd. ex Schult.,,
206265114,Sloanea trinitensis,Sloanea venezuelana Steyerm.,Sloanea,venezuelana,Steyerm.,,
206266330,Muellera broadwayi,Lonchocarpus broadwayi Urb.,Lonchocarpus,broadwayi,Urb.,,
206267180,Eugenia baileyi,Eugenia peregrina McVaugh,Eugenia,peregrina,McVaugh,,
206367421,Miconia multiflora,Acinodendron multiflorum (Cogn.) Kuntze,Acinodendron,multiflorum,(Cogn.) Kuntze,,
206367553,Myrcianthes crebrifolia,Eugenia crebrifolia Steyerm.,Eugenia,crebrifolia,Steyerm.,,
184558707,Dactylorhiza hatagirea,Orchis hatagirea D.Don,Orchis,hatagirea,D.Don,,
184558707,Dactylorhiza hatagirea,Dactylorhiza hatagirea (D.Don) Soó var. doniana (Soó) Soó,Dactylorhiza,hatagirea,(D.Don) Soó,variety,(Soó) Soó
184558707,Dactylorhiza hatagirea,Dactylorhiza hatagirea (D.Don) Soó var. schlaginweitii (Soó) Soó,Dactylorhiza,hatagirea,(D.Don) Soó,variety,(Soó) Soó
184558707,Dactylorhiza hatagirea,Orchis hatagirea D.Don var. doniana Soó,Orchis,hatagirea,D.Don,variety,Soó
184558707,Dactylorhiza hatagirea,Orchis hatagirea D. Don var.  schlaginweitii (Soó) Soó,Orchis,hatagirea,D. Don,variety,(Soó) Soó
184558707,Dactylorhiza hatagirea,Orchis latifolia D.Don var. indica Lindl.,Orchis,latifolia,D.Don,variety,Lindl.
112530173,Banksia verticillata,Banksia verticiliata R.Br.,Banksia,verticiliata,R.Br.,,
206711678,Caladenia attenuata,Caladenia carnea R.Br. var. attenuata Brinsley,Caladenia,carnea,R.Br.,variety,Brinsley
206711689,Caladenia graniticola,Caladenia hoffmanii Hopper & A.P.Br. subsp. graniticola Hopper & A.P.Br.,Caladenia,hoffmanii,Hopper & A.P.Br.,subspecies (plantae),Hopper & A.P.Br.
206711704,Caladenia hopperiana,Caladenia sp. Quindanning,Caladenia,sp. Quindanning,,,
206711897,Genoplesium insigne,Corunastylis insignis (D.L.Jones) D.L.Jones & M.A.Clem.,Corunastylis,insignis,(D.L.Jones) D.L.Jones & M.A.Clem.,,
206711909,Genoplesium littorale,Corunastylis littoralis (D.L.Jones) D.L.Jones & M.A.Clem.,Corunastylis,littoralis,(D.L.Jones) D.L.Jones & M.A.Clem.,,
206711943,Corybas sulcatus,Nematoceras sulcatum M.A.Clem. & D.L.Jones,Nematoceras,sulcatum,M.A.Clem. & D.L.Jones,,
206712498,Pterostylis psammophilus,Oligochaetochilus psammophilus D.L.Jones,Oligochaetochilus,psammophilus,D.L.Jones,,
180932298,Varronia chabrensis,Cordia chabrensis Urb. & Ekman,Cordia,chabrensis,Urb. & Ekman,,
206395075,Cleistanthus malaccensis,Kaluhaburunghos malaccensis (Hook.f.) Kuntze,Kaluhaburunghos,malaccensis,(Hook.f.) Kuntze,,
206403950,Blachia jatrophifolia,Blachia yaihsienensis  F. W. Xing & Z. X. Li.,Blachia,yaihsienensis ,F. W. Xing & Z. X. Li.,,
206405989,Epiprinus balansae,Epiprinus malayanus Griff. var. balansae Pax & K. Hoffm.,Epiprinus,malayanus,Griff.,variety,Pax & K. Hoffm.
206416152,Melanolepis vitifolia,Mallotus vitifolius Kuntze,Mallotus,vitifolius,Kuntze,,
206477939,Trigonostemon murtonii,Trigonostemon pinnatus Gagnep.,Trigonostemon,pinnatus,Gagnep.,,
206477939,Trigonostemon murtonii,Trigonostemon pierrei Gagnep.,Trigonostemon,pierrei,Gagnep.,,
206767915,Cleistanthus rufus,Bridelia rufa Hook.f.,Bridelia,rufa,Hook.f.,,
206837366,Glochidion andamanicum,Phyllanthus andamanicobaricus Chakrab. & N.P.Balakr.,Phyllanthus,andamanicobaricus,Chakrab. & N.P.Balakr.,,
36871,Cremastosperma longicuspe,Cremastosperma killipii R.E.Fr.,Cremastosperma,killipii,R.E.Fr.,,
36702,Miconia heteromera,Acinodendron heteromerum (Naudin) Kuntze,Acinodendron,heteromerum,(Naudin) Kuntze,,
36702,Miconia heteromera,Clidemia simulans J.F.Macbr.,Clidemia,simulans,J.F.Macbr.,,
36861,Coccoloba gracilis,Coccoloba  peruviana  Willd. ex Lindau pro syn,Coccoloba ,peruviana ,Willd. ex Lindau pro syn,,
206594908,Bonellia mucronata,Jacquinia mucronata Roem. & Schult.,Jacquinia,mucronata,Roem. & Schult.,,
206604964,Chomelia ulei,Guettarda ulei K.Krause,Guettarda,ulei,K.Krause,,
206605253,Cinchona hirsuta,Cinchona calisaya Wedd. var. rugosa Miq.,Cinchona,calisaya,Wedd.,variety,Miq.
206605253,Cinchona hirsuta,Cinchona heterophylla Pav. ex Howard,Cinchona,heterophylla,Pav. ex Howard,,
206605253,Cinchona hirsuta,Cinchona pubescens Vahl var. hirsuta (Ruiz & Pav.) DC.,Cinchona,pubescens,Vahl,variety,(Ruiz & Pav.) DC.
206605253,Cinchona hirsuta,Cinchona microphylla Mutis ex Lamb.,Cinchona,microphylla,Mutis ex Lamb.,,
206605253,Cinchona hirsuta,Quinquina heterophylla (Pav. ex DC.) Kuntze,Quinquina,heterophylla,(Pav. ex DC.) Kuntze,,
206605253,Cinchona hirsuta,Cinchona tenuis Vell.,Cinchona,tenuis,Vell.,,
206605253,Cinchona hirsuta,Cinchona mutisii Lamb.,Cinchona,mutisii,Lamb.,,
206605253,Cinchona hirsuta,Cinchona tenuis Ruiz Lopez ex DC.,Cinchona,tenuis,Ruiz Lopez ex DC.,,
206605253,Cinchona hirsuta,Cinchona quercifolia Pav. ex Lamb.,Cinchona,quercifolia,Pav. ex Lamb.,,
206605253,Cinchona hirsuta,Cinchona pubescens Vahl. var. heterophylla Pav. ex DC.,Cinchona,pubescens,Vahl.,variety,Pav. ex DC.
206605253,Cinchona hirsuta,Cinchona pelalba Pav. ex DC.,Cinchona,pelalba,Pav. ex DC.,,
206605253,Cinchona hirsuta,Cinchona mutisii Lamb. var. microphylla Wedd.,Cinchona,mutisii,Lamb.,variety,Wedd. 
206606224,Coussarea acuminata,Coffea acuminata Ruiz & Pav.,Coffea,acuminata,Ruiz & Pav.,,
206606224,Coussarea acuminata,Coffea longifolia Ruiz & Pav.,Coffea,longifolia,Ruiz & Pav.,,
206606224,Coussarea acuminata,Rudgea acuminata (Ruiz & Pav.) Standl.,Rudgea,acuminata,(Ruiz & Pav.) Standl.,,
206606963,Geissanthus dentatus,Caballeria dentata Ruiz & Pav.,Caballeria,dentata,Ruiz & Pav.,,
206607269,Geissanthus myrianthus,Conomorpha myriantha Mansf.,Conomorpha,myriantha,Mansf.,,
206607348,Geissanthus peruvianus,Badula peruviana A.DC.,Badula,peruviana,A.DC.,,
206608306,Kutchubaea urophylla,Amaioua urophylla Standl.,Amaioua,urophylla,Standl.,,
206608306,Kutchubaea urophylla,Alibertia iquitensis Ducke,Alibertia,iquitensis,Ducke,,
206608789,Meriania acida,Graffenrieda acida Markgr.,Graffenrieda,acida,Markgr.,,
206914340,Miconia pulverulenta,Miconia ramosipila J.F. Macbr.,Miconia,ramosipila,J.F. Macbr.,,
207796605,Chaetogastra solmsii,Tibouchina solmsii Cogn.,Tibouchina,solmsii,Cogn.,,
207800347,Elaeagia ambigua,Warszewiczia ambigua Standl.,Warszewiczia,ambigua,Standl.,,
153510500,Callicarpa flavida,Callicarpa epiphytica Elmer,Callicarpa,epiphytica,Elmer,,
153510500,Callicarpa flavida,Geunsia epiphytica (Elmer) H.J.Lam var. apiculata H.J.Lam,Geunsia,epiphytica,(Elmer) H.J.Lam,variety,H.J.Lam
153510500,Callicarpa flavida,Geunsia flavida (Elmer) H.J.Lam,Geunsia,flavida,(Elmer) H.J.Lam,,
207884973,Eriolarynx iochromoides,Vassobia iochromoides Hunz.,Vassobia,iochromoides,Hunz.,,
32503,Polyscias rodriguesiana,Gastonia rodriguesiana Marais,Gastonia,rodriguesiana,Marais,,
68122953,Badula ovalifolia,Icacorea ovalifolia (A.DC.) Cordem,Icacorea,ovalifolia,(A.DC.) Cordem,,
68122953,Badula ovalifolia,Myrsine ovalifolia (A.DC.) D.Dietr.,Myrsine,ovalifolia,(A.DC.) D.Dietr.,,
68150031,Costularia melicoides,Machaerina melicoides (Poir.) Bojer,Machaerina,melicoides,(Poir.) Bojer,,
68150031,Costularia melicoides,Asterochaete elongata Kunth,Asterochaete,elongata,Kunth,,
68150031,Costularia melicoides,Carpha elongata (Kunth) Boeckeler,Carpha,elongata,(Kunth) Boeckeler,,
68150031,Costularia melicoides,Cyclocampe elongata (Kunth) Benth. & Hook.f.,Cyclocampe,elongata,(Kunth) Benth. & Hook.f.,,
68150031,Costularia melicoides,Lophoschoenus elongatus (Kunth) H.Pfeiff.,Lophoschoenus,elongatus,(Kunth) H.Pfeiff.,,
68150031,Costularia melicoides,Costularia elongata (Kunth) Kük.,Costularia,elongata,(Kunth) Kük.,,
68150031,Costularia melicoides,Tetraria elongata (Kunth) T.Koyama,Tetraria,elongata,(Kunth) T.Koyama,,
68150031,Costularia melicoides,Cyperus melicoides Poir.,Cyperus,melicoides,Poir.,,
207933309,Tiliacora macrophylla,Glossopholis macrophylla Pierre,Glossopholis,macrophylla,Pierre,,
207933432,Vangueriella glabrescens,Vangueriopsis glabrescens Robyns,Vangueriopsis,glabrescens,Robyns,,
207888665,Crossostylis cominsii,Crossostylis banksiana Guillaumin,Crossostylis,banksiana,Guillaumin,,
208102255,Dalbergia benthamiana,Amerimnon benthamianum Kuntze,Amerimnon,benthamianum,Kuntze,,
208102255,Dalbergia benthamiana,Dalbergia multifoliolata Adema,Dalbergia,multifoliolata,Adema,,
208102255,Dalbergia benthamiana,Dalbergia polyphylla Benth.,Dalbergia,polyphylla,Benth.,,
207854627,Beccarianthus puberulus,Beccarianthus ickisii Merr. var. puberula Merr.,Beccarianthus,ickisii,Merr.,variety,Merr.
207855369,Canthium bipinnatum,Ronabea bipinnata Blanco,Ronabea,bipinnata,Blanco,,
207856696,Canthium merrillianum,Plectronia cordata Merr.,Plectronia,cordata,Merr.,,
207856696,Canthium merrillianum,Canthium cordatum (Merr.) Merr.,Canthium,cordatum,(Merr.) Merr.,,
207857136,Claoxylon oblanceolatum,Claoxylon rubescens Miq. var. oblanceolatum Merr.,Claoxylon,rubescens,Miq.,variety,Merr.
207857690,Colona longipetiolata,Columbia longipetiolata (Merr.) Merr.,Columbia,longipetiolata,(Merr.) Merr.,,
207858401,Colona mollis,Columbia mollis Warb.,Columbia,mollis,Warb.,,
207858491,Colona philippinensis,Diplophractum philippinense S.Vidal,Diplophractum,philippinense,S.Vidal,,
207858491,Colona philippinensis,Columbia philippinensis (S.Vidal) Merr.,Columbia,philippinensis,(S.Vidal) Merr.,,
207859009,Colona subaequalis,Columbia subaequalis Planch. ex Vidal,Columbia,subaequalis,Planch. ex Vidal,,
207859951,Diplospora puberula,Tricalysia puberula Merr.,Tricalysia,puberula,Merr.,,
207859982,Diplospora sorsogonensis,Tricalysia sorsogonensis Elmer,Tricalysia,sorsogonensis,Elmer,,
207893283,Glochidion coronulatum,Glochidion balsahanense Elmer,Glochidion,balsahanense,Elmer,,
207894672,Leucosyke hispidissima,Missiessya hispidissima Wedd.,Missiessya,hispidissima,Wedd.,,
207894672,Leucosyke hispidissima,Leucoskye magallanensis Elmer,Leucoskye,magallanensis,Elmer,,
207895411,Macaranga montana,Macaranga merrilliana  Pax & K.Hoffm.,Macaranga,merrilliana ,Pax & K.Hoffm.,,
207895948,Melicope benguetensis,Euodia benguetensis Elmer,Euodia,benguetensis,Elmer,,
207896109,Melicope blancoi,Euodia ternata (Blanco) Merr.,Euodia,ternata,(Blanco) Merr.,,
207896109,Melicope blancoi,Orixa ternata Blanco,Orixa,ternata,Blanco,,
207896189,Melicope zambalensis,Euodia zambalensis Elmer,Euodia,zambalensis,Elmer,,
207896516,Memecylon apoense,Memecylon urdanetense Elmer,Memecylon,urdanetense,Elmer,,
207904793,Memecylon densiflorum,Memecylon palawanense Elmer,Memecylon,palawanense,Elmer,,
207904946,Memecylon gitingense,Memecylon agusanense Elmer,Memecylon,agusanense,Elmer,,
207936266,Monoon zamboangaense,Polyalthia zamboangaensis Merr.,Polyalthia,zamboangaensis,Merr.,,
207936609,Olea luzonica,Olea obovata (Merr.) Kiew,Olea,obovata,(Merr.) Kiew,,
207939036,Pinanga urosperma,Pseudopinanga urosperma (Becc.) Burret,Pseudopinanga,urosperma,(Becc.) Burret,,
207939798,Heptapleurum glabrum,Schefflera glabra Merr.,Schefflera,glabra,Merr.,,
207940754,Symplocos vidalii,Symplocos cagayanensis Brand,Symplocos,cagayanensis,Brand,,
207941242,Trigonostemon whiteanus,Cheilosa whiteana Croizat,Cheilosa,whiteana,Croizat,,
42532828,Axinaea lanceolata,Chastenaea  lanceolata  (Ruiz & Pav.) Naudin	,Chastenaea ,lanceolata ,(Ruiz & Pav.) Naudin	,,
42532859,Acca macrostema,Psidium macrostemum Ruiz & Pav. ex G.Don,Psidium,macrostemum,Ruiz & Pav. ex G.Don,,
42532859,Acca macrostema,Acca  domingensis var. latifolia  O.Berg,Acca ,domingensis var. latifolia ,O.Berg,,
42532859,Acca macrostema,Eugenia acka DC.,Eugenia,acka,DC.,,
42532859,Acca macrostema,Acca domingensis var. angustifolia O.BerG,Acca,domingensis var. angustifolia,O.BerG,,
42532859,Acca macrostema,Acca domingensis O.Berg,Acca,domingensis,O.Berg,,
42533282,Citharexylum joergensenii,Duranta joergensenii Lillo,Duranta,joergensenii,Lillo,,
128043998,Vachellia bavazzanoi,Acacia bavazzanoi Pic.Serm.,Acacia,bavazzanoi,Pic.Serm.,,
154179875,Heptapleurum philippinense,Agalma obovatum (Merr.) Hutch.,Agalma,obovatum,(Merr.) Hutch.,,
154179875,Heptapleurum philippinense,Schefflera obovata Merr.,Schefflera,obovata,Merr.,,
154363328,Syzygium bernardoi,Eugenia bernardoi Merr.,Eugenia,bernardoi,Merr.,,
138597081,Lithocarpus woodii,Quercus woodii Hance,Quercus,woodii,Hance,,
207889208,Gentlea tacanensis,Ardisia tacanensis Lundell,Ardisia,tacanensis,Lundell,,
207889401,Ouratea pyramidalis,Ouratea patelliformis Dwyer,Ouratea,patelliformis,Dwyer,,
207890401,Quetzalia guatemalensis,Microtropis guatemalensis Sprague,Microtropis,guatemalensis,Sprague,,
207891020,Santomasia steyermarkii,Hypericum steyermarkii Standl.,Hypericum,steyermarkii,Standl.,,
207892873,Conostegia oligocephala,Miconia oligocephala Donn.Sm.,Miconia,oligocephala,Donn.Sm.,,
30361,Scolopia oreophila,Scolopia flanaganii (Sleumer) Killick var. oreophila Sleumer,Scolopia,flanaganii,(Sleumer) Killick,variety,Sleumer
208432422,Habropetalum dawei,Dioncophyllum dawei Hutch. & Dalziel,Dioncophyllum,dawei,Hutch. & Dalziel,,
208613603,Psychotria micheliae,Cephaelis micheliae J.-G.Adam,Cephaelis,micheliae,J.-G.Adam,,
36455,Freziera rufescens,Freziera canescens Bonpl. fma. rufescens Kobuski,Freziera,canescens,Bonpl.,forma,Kobuski
208974595,Ochna gamblei,Ochna beddomei Gamble,Ochna,beddomei,Gamble,,
208974595,Ochna gamblei,Ochna obtusata DC. var. gamblei (King ex Brandis) Kanis,Ochna,obtusata,DC.,variety,(King ex Brandis) Kanis
37996,Terminalia acuminata,Vicentia acuminata Allemão,Vicentia,acuminata,Allemão,,
202924,Anacyclus pyrethrum,Anacyclus    depressus Ball,Anacyclus   ,depressus,Ball,,
202924,Anacyclus pyrethrum,Anacyclus  pyrethrum   (L.) Lag. var. microcephalus Maire,Anacyclus ,pyrethrum  ,(L.) Lag.,variety,Maire
202924,Anacyclus pyrethrum,Anacyclus    pyrethrum (L.) Lag. var. pyrethrum,Anacyclus   ,pyrethrum,(L.) Lag.,variety,
202924,Anacyclus pyrethrum,Anacyclus  pyrethrum (L.) Lag. var. depressus (Ball) Maire,Anacyclus ,pyrethrum,(L.) Lag.,variety,(Ball) Maire
202924,Anacyclus pyrethrum,Anacyclus freynii Porta & Rigo,Anacyclus,freynii,Porta & Rigo,,
202924,Anacyclus pyrethrum,Anthemis   pyrethrum L.,Anthemis  ,pyrethrum,L. ,,
202924,Anacyclus pyrethrum,Anacyclus  pyrethrum   (L.) Lag. var. subdepressus Doum.,Anacyclus ,pyrethrum  ,(L.) Lag.,variety,Doum.	
120137079,Palicourea roseocremea,Coussarea roseocremea Dwyer,Coussarea,roseocremea,Dwyer,,
209887228,Syzygium moultonii,Eugenia moultonii Merr.,Eugenia,moultonii,Merr.,,
208856197,Philenoptera pallescens,Lonchocarpus pallescens Welw. ex Baker,Lonchocarpus,pallescens,Welw. ex Baker,,
208900438,Annea laxiflora,Cynometra laxiflora Benth.,Cynometra,laxiflora,Benth.,,
286436889,Syzygium makul,Syzygium sylvestre (Moon ex Wight) Walp.,Syzygium,sylvestre,(Moon ex Wight) Walp.,,
30891,Syzygium neesianum,Eugenia  neesiana (Arn.) Wight,Eugenia ,neesiana,(Arn.) Wight,,
32867,Syzygium courtallense,Jambosa courtallensis Gamble,Jambosa,courtallensis,Gamble,,
38036,Syzygium caryophyllatum,Syzygium caryophyllaeum Gaertn.,Syzygium,caryophyllaeum,Gaertn.,,
38036,Syzygium caryophyllatum,Jambosa caryophyllata (L.) Bedevian,Jambosa,caryophyllata,(L.) Bedevian,,
38036,Syzygium caryophyllatum,Myrtus caryophyllata L.,Myrtus,caryophyllata,L.,,
38036,Syzygium caryophyllatum,Eugenia caryophyllaea Wight,Eugenia,caryophyllaea,Wight,,
38815,Eugenia calcadensis,Syzygium calcadense  (Bedd.) Chandrash.,Syzygium,calcadense ,(Bedd.) Chandrash. ,,
210010463,Syzygium calophyllifolium,Eugenia calophyllifolia Wight,Eugenia,calophyllifolia,Wight,,
210013452,Ficus beddomei,Ficus rama-varmae Bourd.,Ficus,rama-varmae,Bourd.,,
210013545,Ficus costata,Ficus caudiculata Trim.,Ficus,caudiculata,Trim.,,
210013545,Ficus costata,Ficus mooniana King,Ficus,mooniana,King,,
210013949,Ficus dalhousiae,Covellia costata Miq.,Covellia,costata,Miq.,,
210013949,Ficus dalhousiae,Ficus costigera Miq.,Ficus,costigera,Miq.,,
208109190,Heterocoma erecta,Bishopalea erecta H.Rob.,Bishopalea,erecta,H.Rob.,,
22483773,Paloue induta,Paloue induta Sandwith subsp. glabra W.Rodrigues & H.C.Lima,Paloue,induta,Sandwith,subspecies (plantae),W.Rodrigues & H.C.Lima
210245437,Votomita roraimensis,Votomita roraaimensis Morley [orth. error],Votomita,roraaimensis,Morley [orth. error],,
210246876,Pleroma kuhlmannii,Tibouchina kuhlmannii Brade,Tibouchina,kuhlmannii,Brade,,
210247064,Athenaea angustifolia,Aureliana angustifolia Alm.-Lafetá,Aureliana,angustifolia,Alm.-Lafetá,,
210251507,Porocystis acuminata,Toulicia acuminata Radlk.,Toulicia,acuminata,Radlk.,,
210254709,Eugenia myrobalana,Eugenia corymbosa O.Berg,Eugenia,corymbosa,O.Berg,,
210255015,Dulacia gardneriana,Liriosma gardneriana (Benth.) A.DC.,Liriosma,gardneriana,(Benth.) A.DC.,,
210255015,Dulacia gardneriana,Olax gardneriana Benth.,Olax,gardneriana,Benth.,,
210259346,Meriania calyptrata,Davya calyptrata  Naudin,Davya,calyptrata ,Naudin,,
210263201,Dulacia singularis,Dulacia grandiflora (Engl.) Kuntze,Dulacia,grandiflora,(Engl.) Kuntze,,
210263201,Dulacia singularis,Liriosma glazioviana (Taub.) Taub. ex Glaz.,Liriosma,glazioviana,(Taub.) Taub. ex Glaz.,,
210263201,Dulacia singularis,Liriosma grandiflora Engl.,Liriosma,grandiflora,Engl.,,
210263201,Dulacia singularis,Liriosma singularis (Vell.) J.F.Macbr.,Liriosma,singularis,(Vell.) J.F.Macbr.,,
210263201,Dulacia singularis,Olax vellosiana Benth.,Olax,vellosiana,Benth.,,
210263201,Dulacia singularis,Dulacia glazioviana Taub.,Dulacia,glazioviana,Taub.,,
210263201,Dulacia singularis,Liriosma vellosiana (Benth.) A.DC.,Liriosma,vellosiana,(Benth.) A.DC.,,
210264186,Cupania radlkoferi,Cupania verrucosa Radlk.,Cupania,verrucosa,Radlk.,,
30343,Cassipourea flanaganii,Weihea flanaganii Schinz,Weihea,flanaganii,Schinz,,
210907471,Stirtonanthus taylorianus,Stirtonia tayloriana (L.Bolus) B.-E.van Wyk & A.L.Schutte,Stirtonia,tayloriana,(L.Bolus) B.-E.van Wyk & A.L.Schutte,,
210907471,Stirtonanthus taylorianus,Podalyria tayloriana L.Bolus,Podalyria,tayloriana,L.Bolus,,
199034820,Vachellia ebutsiniorum,Acacia ebutsiniorum P.J.H.Hurter,Acacia,ebutsiniorum,P.J.H.Hurter,,
199203940,Vachellia sekhukhuniensis,Acacia sekhukhuniensis P.J.H.Hurter,Acacia,sekhukhuniensis,P.J.H.Hurter,,
34940,Empogona africana,Tricalysia africana (Sim) Robbr.,Tricalysia,africana,(Sim) Robbr.,,
34940,Empogona africana,Diplospora africana Sim,Diplospora,africana,Sim,,
30342,Bauhinia bowkeri,Locellaria bowkeri (Harv.) A.Schmitz,Locellaria,bowkeri,(Harv.) A.Schmitz,,
30342,Bauhinia bowkeri,Pauletia bowkeri (Harv.) A.Schmitz,Pauletia,bowkeri,(Harv.) A.Schmitz,,
210908718,Lydenburgia abbottii,Catha abbottii A.E.van Wyk & M.Prins,Catha,abbottii,A.E.van Wyk & M.Prins,,
210909122,Ocotea bullata,Laurus bullata Burch.,Laurus,bullata,Burch.,,
