internalTaxonId,scientificName,name,language,main
46431,Ilex machilifolia,nan ye dong qing,Chinese,true
46432,Ilex maclurei,chang yuan ye dong qing,Chinese,true
46437,Ilex qianlingshanensis,qian ling shan dong qing,Chinese,true
46440,Ilex shimeica,shi mei dong qing,Chinese,true
46441,Ilex syzygiophylla,pu tao ye dong qing,Chinese,true
46442,Ilex trichocarpa,mao guo dong qing,Chinese,true
46454,Dendropanax productus,Chang e shu shen,Chinese,true
46462,Heteropanax yunnanensis,Yun nan huang san feng,Chinese,true
46463,Macropanax chienii,Xian mai da shen,Chinese,false
46463,Macropanax chienii,Yun nan huang san feng,Chinese,true
46592,Arenga micrantha,Xiao hua guang lang,Chinese,true
46593,Calamus compsostachys,Duan zhou sheng teng,Chinese,false
46593,Calamus compsostachys,Kai T’ang,Chinese,true
46594,Calamus egregius,Duan ye sheng teng,Chinese,true
46597,Chuniophoenix hainanensis,Qiong zong,Chinese,true
46598,Lanonia dasyantha,Mao hua zhou lv,Chinese,true
46671,Gastrodia elata,Tall Gastrodia,English,false
46671,Gastrodia elata,Cheon-ma,Korean,true
61421,Parajubaea sunkha,Palma De Zunkha,Spanish; Castilian,false
61421,Parajubaea sunkha,Sunkha Palm,English,true
61423,Menisciopsis boydiae,Boyd's Maidenfern,English,true
61658,Echium handiense,Taginaste Azul de Jandía,Spanish; Castilian,false
61658,Echium handiense,Tajinaste de Jandía,Spanish; Castilian,true
61671,Aquilegia barbaricina,Barbaricina Colombine,English,true
61672,Aquilegia nuragica,Nuragica Columbine,English,true
61608,Helosciadium bermejoi,Apid den Bermejo,Spanish; Castilian,true
61609,Bupleurum dianthifolium,Bupleuro di Marettimo,Italian,false
61610,Bupleurum elatum,Bupleuro delle Madonie,Italian,false
61615,Naufraga balearica,Naufragée des Baléares,French,true
61681,Viola ucriana,Viola di Ucria,Italian,false
61616,Petagnaea gussonei,Falsa Sanicola,Italian,true
61618,Calendula maritima,Sea Marigold,English,false
61618,Calendula maritima,Calendula Marittima,Italian,false
61618,Calendula maritima,Fiorrancio Marittimo,Italian,false
61620,Centaurea gymnocarpa,Fiordaliso di Capraia,Italian,false
61621,Cheirolophus crassifolius,Maltese Rock-centaury,English,false
61621,Cheirolophus crassifolius,Fiordaliso Crassifoglio,Italian,false
61621,Cheirolophus crassifolius,Widnet Il-bahar,Maltese,false
61621,Cheirolophus crassifolius,Maltese Centaury,English,true
61623,Helichrysum melitense,Perpetuini delle Scogliere Maltese,Italian,false
61623,Helichrysum melitense,Sempreviva T'gnawdex,Maltese,false
61623,Helichrysum melitense,Maltese Everlasting,English,true
61624,Hieracium lucidum,Sparviere di Monte Gallo,Italian,false
61626,Senecio alboranicus,Azuzón De Alborán,Spanish; Castilian,false
61629,Arabis kennedyae,Troodos Rockcress,English,true
61630,Biscutella rotgesii,Lunetière de Rotgès,French,false
61631,Diplotaxis siettiana,Jaramago de Alborán,Spanish; Castilian,true
61634,Arenaria nevadensis,Arenaria,Spanish; Castilian,true
61643,Silene hicesiae,Silene Vellutata delle Eolie,Italian,true
61647,Centranthus amazonum,Centranthe Des Amazones,French,false
61648,Centranthus trinervis,Centranthe à trois nervures,French,true
61654,Anchusa crispa,Buglosse Crépu,French,true
61662,Glandora nitida,Viniebla Azul,Spanish; Castilian,true
61665,Salvia veneris,Kythrean Sage,English,true
61667,Limonium strictissimum,Statice à rameaux raides,French,true
62338,Polyscias sechellarum,Bwa Bannann,"Creoles and pidgins, French-based (Other)",true
63403,Amygdalus bucharica,Wild Almond,English,false
63404,Amygdalus ledebouriana,Wild Almond,English,false
63406,Atraphaxis muschketowi,Shrubby Buckwheat,English,false
63545,Begonia eiromischa,Woolly-stalked Begonia,English,false
13188339,Abeliophyllum distichum,White Forsythia,English,false
13188339,Abeliophyllum distichum,Mi-seon-na-mu,Korean,false
13188339,Abeliophyllum distichum,미선나무,Korean,true
13188370,Adenophora taquetii,Seom-jan-dae,Korean,false
13188370,Adenophora taquetii,섬잔대,Korean,true
13188382,Bupleurum euphorbioides,Deung-dae-si-ho,Korean,false
13188382,Bupleurum euphorbioides,등대시호,Korean,true
13188385,Bupleurum latissimum,섬시호,Korean,false
13188385,Bupleurum latissimum,Seom-si-ho,Korean,true
13188401,Corydalis filistipes,Seom-hyun-ho-saek,Korean,true
13188425,Deutzia paniculata,Kko-ri-mal-bal-do-ri,Korean,false
13188425,Deutzia paniculata,꼬리말발도리,Korean,true
13188430,Fallopia koreana,Sam-do-ha-su-oh,Korean,true
13188438,Forsythia ovata,만리화,Korean,true
13188447,Fraxinus chiisanensis,Mul-deul-mae-na-mu,Korean,false
13188447,Fraxinus chiisanensis,물들메나무,Korean,true
13188452,Glochidion chodoense,Jo-do-man-du-na-mu,Korean,false
13188452,Glochidion chodoense,조도만두나무,Korean,true
13188457,Gymnospermium microrrhynchum,Han-gae-ryeong-pul,Korean,false
13188457,Gymnospermium microrrhynchum,Maegam-ja,Korean,false
13188457,Gymnospermium microrrhynchum,한계령풀,Korean,true
13188466,Hanabusaya asiatica,Geum-gang-cho-long-kkot,Korean,false
13188466,Hanabusaya asiatica,금강초롱꽃,Korean,true
13188471,Hepatica maxima,Seom-no-ru-gui,Korean,false
13188471,Hepatica maxima,섬노루귀,Korean,true
13188476,Iris koreana,No-rang-but-kkot,Korean,false
13188476,Iris koreana,노랑붓꽃,Korean,true
13188481,Iris odaesanensis,朝鲜鸢尾,Chinese,false
13188481,Iris odaesanensis,노랑무늬붓꽃,Korean,true
13188492,Kirengeshoma palmata,キレンゲショウマ,Japanese,false
13188492,Kirengeshoma palmata,黄山梅,Chinese,false
13188492,Kirengeshoma palmata,나도승마,Korean,true
32362,Malus komarovii,I-no-ri-na-mu,Korean,false
32362,Malus komarovii,Shanzha Haitang,Chinese,false
13188557,Sophora koreensis,Korean Necklace-pod,English,false
13188557,Sophora koreensis,Gae-neu-sam,Korean,false
13188557,Sophora koreensis,개느삼,Korean,true
13188960,Koyamacalia pseudotaimingasa,Eo-ri-byeong-pung,Korean,true
13254117,Cypripedium kentuckiense,Southern Lady's Slipper,English,false
13254117,Cypripedium kentuckiense,Southern Yellow Lady's Slipper,English,false
13254117,Cypripedium kentuckiense,Kentucky Lady's Slipper,English,true
13424326,Gastrochilus flabelliformis,Fan-Shaped Belly-Lip Orchid,English,true
14050467,Magnolia coronata,Almanegra coronada,Spanish; Castilian,true
37747,Madhuca dongnaiensis,Xung Dao,Vietnamese,true
15051138,Paphiopedilum druryi,Drury’s Paphiopedilum,English,true
15051440,Vanda wightii,Wight's Vanda,English,true
15052359,Paphiopedilum spicerianum,Spicer’s Paphiopedilum,English,true
15052375,Paphiopedilum venustum,Laddy's Slipper Orchid,English,true
44042,Nastanthus falklandicus,False Plantain,English,true
44043,Erigeron incertus,Hairy Daisy,English,false
44044,Gamochaeta antarctica,Antarctic Cudweed,English,true
44041,Phlebolobium maclovianum,Falkland Rock-cress,English,false
44040,Plantago moorei,Moore's Plantain,English,true
15368391,Anaheterotis pobeguinii,Oueleba Rose,English,true
15441323,Cinnamomum verum,Ceylon Cinnamon,English,false
15441323,Cinnamomum verum,Sri Lanka Cinnamon,English,false
15441323,Cinnamomum verum,True Cinnamon,English,true
16184852,Bidens micrantha,koʻokoʻolau,Hawaiian,true
16196279,Euphorbia arnottiana,Akoko,Hawaiian,true
16329591,Consolea corallicola,Florida Semaphore Cactus,English,true
13188414,Cypripedium japonicum,Japanese Ladyslipper,English,false
13188414,Cypripedium japonicum,Gwang-neung-yo-gang-kkot,Korean,false
13188414,Cypripedium japonicum,Kumagae-So,Japanese,false
13188414,Cypripedium japonicum,Shan Mai Shao Lan,Chinese,false
13188414,Cypripedium japonicum,Korean Ladyslipper,English,true
16726356,Epidendrum montserratense,Montserrat Orchid,English,true
16726350,Rondeletia buxifolia,Pribby,English,true
16726345,Encyclia caicensis,Life Plant,English,false
16726345,Encyclia caicensis,Wild Shallot,English,true
16726353,Limonium bahamense,Heather,English,true
16726348,Stenandrium carolinae,Caroline's Pink,English,true
16879984,Parkinsonia peruviana,Pastille,Spanish; Castilian,false
16879984,Parkinsonia peruviana,Goma de Canaquil ,Spanish; Castilian,true
191532,Podocarpus buchii,Chicharrón,Spanish; Castilian,false
191532,Podocarpus buchii,Palo de Cruz,Spanish; Castilian,false
191532,Podocarpus buchii,Tachuela,Spanish; Castilian,true
18006942,Allium castellanense,Aglio di Castellana,Italian,true
18538924,Coffea travancorensis,Gas-Pitchcha,Sinhala; Sinhalese,true
18290408,Coffea salvatrix,Wild Coffee,English,false
18290408,Coffea salvatrix,Mukofi,English,true
18537174,Coffea dactylifera,Kafe Kasa Keke,Afro-Asiatic (Other),false
18537174,Coffea dactylifera,Yabukula esendi,Afro-Asiatic (Other),false
18537174,Coffea dactylifera,Loseke,Afro-Asiatic (Other),true
18538903,Coffea stenophylla,narrow-leaf coffee,English,false
18538903,Coffea stenophylla,Sierra Leone coffee,English,false
18538903,Coffea stenophylla,stenophylla coffee,English,false
18538903,Coffea stenophylla,Sierra Leone-Kaffeestrauch,German,false
18538903,Coffea stenophylla,Highland coffee,English,true
13143443,Allium garganicum,Garlic of the Gargano Promontory,English,false
13143443,Allium garganicum,Aglio del Gargano,Italian,false
13143443,Allium garganicum,Aglio garganico,Italian,true
13143296,Allium diomedeum,Garlic of the Tremiti Islands,English,false
13143296,Allium diomedeum,Aglio delle Tremiti,Italian,true
13160444,Crocus moabiticus,زعفران مؤاب,Arabic,false
13160444,Crocus moabiticus,Moab Saffron,English,true
13147515,Vagaria ollivieri,Ail à Tige Triquètre,French,false
13147515,Vagaria ollivieri,Ain-dial-dib,Arabic,false
13147515,Vagaria ollivieri,Bsela,Arabic,true
13142416,Gagea sicula,Cipollaccio siciliano,Italian,true
13163667,Romulea arnaudii,Romulée d'Arnaud,French,true
13161903,Iris revoluta,Giaggiolo salentino,Italian,false
13161903,Iris revoluta,Salento Iris,English,true
13161743,Iris lortetii,אירוס הדור,Hebrew,true
13161709,Iris haynei,Jalbon Mountain Iris,English,false
13161709,Iris haynei,Mt. Gilboa Iris,English,false
13161709,Iris haynei,אירוס הגלבוע,Hebrew,false
13161709,Iris haynei,Gilboa Iris,English,true
13153154,Ornithogalum visianicum,Visianijevo ptičje mlijeko,Croatian,false
13153154,Ornithogalum visianicum,Visiani's star of Bethlehem,English,true
13161725,Iris hermona,אירוס הגולן,Hebrew,false
13161725,Iris hermona,Golan Iris,English,true
13161765,Iris nigricans,السوسن الاسود,Arabic,false
13161765,Iris nigricans,Black Iris,English,true
13144622,Allium nebrodense,Aglio delle Madonie,Italian,true
13164074,Romulea florentii,Romulée de Florent,French,true
13164080,Romulea maroccana,Anssal,Arabic,false
13164080,Romulea maroccana,Besela,Arabic,false
13164080,Romulea maroccana,Romulés du Rif,French,false
13164080,Romulea maroccana,Millepertuis des Montagnes,French,true
13164084,Romulea nivalis,الثلج رومولية,Arabic,false
13164084,Romulea nivalis,רוֹמוּלֵאַת הַשֶּׁלֶג,Hebrew,false
13164084,Romulea nivalis,Snow Romulea,English,true
13164106,Romulea villaretii,Anssal,Arabic,false
13164106,Romulea villaretii,Millepertuis des Montagnes,French,false
13164106,Romulea villaretii,Romulée de l'Anti-Atlas,French,false
13164106,Romulea villaretii,Sebout,Arabic,false
13164106,Romulea villaretii,Besela,Arabic,true
13164114,Dactylorhiza atlantica,Hussa lkleb,Arabic,false
13164114,Dactylorhiza atlantica,Lhayya lmayeta,Arabic,false
13164114,Dactylorhiza atlantica,The Atlantic Dactylorhiza,English,true
13164129,Epipactis ioessa,Elleborina viola,Italian,true
13142696,Allium agrigentinum,Aglio d’Agrigento,Italian,true
13147084,Narcissus tingitanus,Dafodill,Arabic,false
13147084,Narcissus tingitanus,Narcisse,French,false
13147084,Narcissus tingitanus,Nerj-el Sefar,Arabic,false
13147084,Narcissus tingitanus,Anssel Srhir,Arabic,true
13142668,Acis fabrei,Nivéole de Fabre,French,true
13147007,Narcissus jeanmonodii,Dafodill,French,false
13147007,Narcissus jeanmonodii,Narcisse,French,false
13147007,Narcissus jeanmonodii,Nerj-el Sefar,Arabic,false
13147007,Narcissus jeanmonodii,Anssel Srhir,Arabic,true
13146943,Narcissus albimarginatus,Dafodill,English,false
13146943,Narcissus albimarginatus,Ain Serdouk,Arabic,false
13146943,Narcissus albimarginatus,Narcisse,French,false
13146943,Narcissus albimarginatus,Narj Sefar,Arabic,false
13146943,Narcissus albimarginatus,Nardjes,Arabic,true
13146919,Hannonia hesperidum,Ain-diel-dib,Arabic,false
13146919,Hannonia hesperidum,Hannonia des Hespérides,French,false
13146919,Hannonia hesperidum,Bsela,Arabic,true
13142545,Tulipa albanica,Albanian Tulip,English,true
19619476,Thermopsis turcica,Piyan,Turkish,true
19619865,Rumex bithynicus,Yılkıkulak,Turkish,true
19617539,Sonchus erzincanicus,Kuzukürkü,Turkish,true
39650,Nepenthes campanulata,Bell-Shaped Pitcher-Plant,English,true
39635,Cephalotus follicularis,Australian Pitcher Plant,English,true
164088,Pinguicula reichenbachiana,Grassette de Reichenbach,French,true
34501,Senegalia ankokib,Ankokib,Somali,false
34501,Senegalia ankokib,Han Ko Kib,Somali,false
34501,Senegalia ankokib,Xankokib,Somali,false
19893100,Amorpha crenulata,Clusterspike False Indigo,English,false
19893100,Amorpha crenulata,Crenulate Leadplant,English,false
19891556,Amorpha ouachitensis,Ouachita False Indigo,English,false
19891556,Amorpha ouachitensis,Ouachita Indigobush,English,false
19891556,Amorpha ouachitensis,Ouachita Leadplant,English,false
19892777,Astragalus altus,Tall Milkvetch,English,false
19892777,Astragalus altus,Winged Milkvetch,English,false
19893094,Astragalus leucolobus,Big Bear Valley Woollypod,English,false
19892102,Astragalus sinuatus,Whited's Milkvetch,English,false
19892179,Astragalus tener,Gray Slender Milkvetch,English,false
19893082,Erythrostemon phyllanthoides,Creeping Bird of Paradise,English,false
19893082,Erythrostemon phyllanthoides,Dwarf Poinciana,English,false
19893082,Erythrostemon phyllanthoides,South Texas Rushpea,English,false
19892974,Canavalia hawaiiensis,Hawaiian Jackbean,English,false
19891725,Dalea sabinalis,Sabinal Prairie-clover,English,false
38156,Dalbergia andapensis,Hazovola,Malagasy,false
38156,Dalbergia andapensis,Sovoka,Malagasy,false
38156,Dalbergia andapensis,Voamboana,Malagasy,false
19892409,Almaleea capitata,Slender Parrot-pea,English,true
19892355,Mora ekmanii,Coi,Spanish; Castilian,false
19892355,Mora ekmanii,Col,Spanish; Castilian,false
19892355,Mora ekmanii,Coy,Spanish; Castilian,false
19892355,Mora ekmanii,Tabernon Montagne,Spanish; Castilian,false
19892355,Mora ekmanii,Tavernon Montagne,Spanish; Castilian,false
19892671,Michelsonia microphylla,Musisi,Bantu (Other),true
19892724,Acacia brachypoda,Western Wheatbelt Wattle,English,true
19891443,Acacia chrysotricha,Bellinger River Wattle,English,false
19891443,Acacia chrysotricha,Newry Golden Wattle,English,true
19891515,Platylobium alternifolium,Victorian Flat-pea,English,true
19892130,Pultenaea pinifolia,Tree Pultenaea,English,false
19892069,Pultenaea whiteana,Mount Barney Bush Pea,English,true
19892061,Swainsona murrayana,Murray Swainson-pea,English,false
19892061,Swainsona murrayana,Slender Swainson,English,false
19892061,Swainsona murrayana,Slender Darling-pea,English,true
19891538,Swainsona recta,Mountain Swainson-pea,English,false
19891538,Swainsona recta,Small Purple-pea,English,true
19892876,Lotus nuttallianus,Nuttall's Lotus,English,false
19892512,Tephrosia angustissima,Devil's Shoestring,English,false
19892512,Tephrosia angustissima,Narrowleaf Hoarypea,English,false
19892512,Tephrosia angustissima,Narrowleaf Hoary-pea,English,false
20679161,Ilex dugesii,naranjillo,Spanish; Castilian,true
20681852,Ipomoea tenuissima,Rockland Morning Glory,English,true
20681005,Asparagus kiusianus,Hamatamabouki ,Japanese,true
19208950,Aegilops sharonensis,Sharon Goatgrass,English,true
20694238,Helianthus anomalus,Sand Sunflower,English,false
20694238,Helianthus anomalus,Western Sunflower,English,false
20694238,Helianthus anomalus,Anomalus Sunflower,English,true
20755842,Manihot walkerae,Walker's Manioc,English,true
175939,Epipactis troodi,The Mount Troodos Epipactis,English,false
175939,Epipactis troodi,Troodos Helleborine,English,true
21481366,Plectranthus linearifolius,Fanguiema Souillie,Susu,true
21564953,Eligmocarpus cynometroides,Mampay,Malagasy,true
22483884,Acacia aphylla,Leafless Rock Wattle,English,true
22483867,Acacia aprica,Blunt Wattle,English,true
22483800,Acacia auratiflora,Orange-flowered Wattle,English,true
22483967,Acacia imitans,Gibson Wattle,English,true
22483801,Acacia pygmaea,Dwarf Rock Wattle,English,true
22483919,Albizia philippinensis,Kantingen,Iloko,false
22483919,Albizia philippinensis,Kupang-babae,Tagalog,false
22483919,Albizia philippinensis,Kupang-bundok,Tagalog,false
22483919,Albizia philippinensis,Malagahanip,Tagalog,false
22483919,Albizia philippinensis,Malakarayom,Tagalog,false
22483919,Albizia philippinensis,Malatigi,Tagalog,false
22483919,Albizia philippinensis,Onik,Tagalog,false
22483919,Albizia philippinensis,Oonog,Iloko,false
22483919,Albizia philippinensis,Unik,Tagalog,false
22483919,Albizia philippinensis,Unip,Tagalog,false
22483919,Albizia philippinensis,Hinagit,Philippine (Other),true
22483997,Sindora bruggemanii,Kayu sindoro,Batak languages,false
22483997,Sindora bruggemanii,Tapak tapak,Indonesian,false
22483997,Sindora bruggemanii,Tampora antu,Indonesian,true
22486376,Allium peroninianum,Kayışdağ soğanı,Turkish,true
22486557,Brodiaea pallida,Chinese Camp Brodiaea,English,true
22486125,Oxygyne shinzatoi,Hoshizaki shakujo,Japanese,true
22486370,Eriocaulon australasicum,Southern Pipewort,English,false
22486370,Eriocaulon australasicum,Austral Pipewort,English,true
22486451,Platanthera boninensis,"Shima ture-sagi-sou (シマツレサギソウ, 島連鷺草",Japanese,true
22486397,Bulbophyllum evrardii,Câu Điệp Evrard,Vietnamese,true
22486129,Caladenia hastata,Mellblom's Spider Orchid,English,true
22486391,Freycinetia baueriana,Palm Lily,English,false
22486391,Freycinetia baueriana,Screw Palm,English,false
22486391,Freycinetia baueriana,Mountain Rush,English,true
22486266,Ponerorchis chidorii,"Hina-chidori (ヒナチドリ, 雛千鳥",Japanese,true
22486502,Spiranthes delitescens,Madrean Ladies'-Tresses ,English,false
22486502,Spiranthes delitescens,Canelo Hills Ladies’-Tresses,English,true
22486509,Vanda spathulata,Spathulate Vanda,English,false
22486509,Vanda spathulata,Spoon-Leaf Vanda,English,true
22486366,Acanthochlamys bracteata,芒苞草 mang bao cao,Chinese,true
165189,Amsonia orientalis,Mavi yıldız,Turkish,false
165189,Amsonia orientalis,Blue Star,English,true
62556,Liquidambar orientalis,Sığla ağacı,Turkish,false
62556,Liquidambar orientalis,Ζητιά/Zitia,"Greek, Modern (1453-)",false
62556,Liquidambar orientalis,Oriental Sweetgum,English,true
164465,Damasonium alisma,Damasoni,Spanish; Castilian,false
164465,Damasonium alisma,Damasonie Étoilée,French,false
164465,Damasonium alisma,Étoile d'eau,French,false
164465,Damasonium alisma,Starfruit,English,true
42532702,Clusia volubilis,Mate,Spanish; Castilian,true
43115432,Linum katiae,Lino di Katia,Italian,true
46647,Cypripedium fargesii,Mao Ban Shao Lan,Chinese,false
46647,Cypripedium fargesii,Farges' Cypripedium,English,true
46648,Cypripedium farreri,Farrer's Cypripedium,English,true
46649,Cypripedium fasciolatum,Da Ye Shao Lan,Chinese,false
46649,Cypripedium fasciolatum,Striped Lady Slipper,English,true
46650,Cypripedium formosanum,Tai Wan Shao Lan,Chinese,false
46650,Cypripedium formosanum,Formosa's Lady's Slipper,English,true
46651,Cypripedium franchetii,Mao Shao Lan,Chinese,false
46651,Cypripedium franchetii,Franchet's Cypripedium,English,true
46652,Cypripedium henryi,Lu Hua Shao Lan,Chinese,false
46652,Cypripedium henryi,Henry's Cypripedium,English,true
46653,Cypripedium lichiangense,Li Jiang Shao Lan,Chinese,false
46653,Cypripedium lichiangense,Lijiang Cypripedium,English,true
46654,Cypripedium margaritaceum,Mao Ban Shao Lan,Chinese,false
46654,Cypripedium margaritaceum,Farges' Cypripedium,English,true
46656,Cypripedium wumengense,Wu Meng Shao Lan,Chinese,true
46657,Cypripedium yunnanense,Yun Nan Shao Lan,Chinese,false
46657,Cypripedium yunnanense,Yunnan Cypripedium,English,true
46696,Paphiopedilum barbigerum,Xiao Ye Dou Lan ,English,false
46696,Paphiopedilum barbigerum,Beard Carrying Paphiopedilum,English,true
46347,Paphiopedilum ciliolare,Short Haired Paphiopedilum,English,true
46348,Paphiopedilum fowliei,Fowlie's Paphiopedilum,English,true
46349,Paphiopedilum urbanianum,Urban's Paphiopedilum,English,true
43315499,Cypripedium bardolphianum,Wu Bao Shao Lan,Chinese,false
43315499,Cypripedium bardolphianum,Bardolph's Cypripedium,English,true
43315511,Cypripedium californicum,California Lady's Slipper,English,true
43315514,Cypripedium candidum,Cypripède blanc,French,false
43315514,Cypripedium candidum,White Lady's Slipper,English,true
43315517,Cypripedium cordigerum,Bai Chun Shao Lan,Chinese,false
43315517,Cypripedium cordigerum,Dyuma,Urdu,false
43315517,Cypripedium cordigerum,Shakalkal,Urdu,false
43315517,Cypripedium cordigerum,Heart-Shaped Lip Cypripedium,English,true
43315520,Cypripedium debile,Dui Ye Shao Lan,Chinese,false
43315520,Cypripedium debile,Ko-Atsumori-So,Japanese,false
43315520,Cypripedium debile,Frail Cypripedium,English,true
43315523,Cypripedium dickinsonianum,Dickinson's Cypripedium,English,true
43315526,Cypripedium elegans,Ya Zhi Shao Lan,Chinese,false
43315526,Cypripedium elegans,Elegant Cypripedium,English,true
43315656,Cypripedium fasciculatum,Brownie's Lady’s Slipper,English,false
43315656,Cypripedium fasciculatum,Clustered Lady's-slipper,English,true
43315714,Cypripedium flavum,Huang Hua Shao Lan,Chinese,false
43315714,Cypripedium flavum,Yellow Cypripedium,English,true
43315762,Cypripedium forrestii,Yu Long Shao Lan,Chinese,false
43315762,Cypripedium forrestii,Forrest's Cypripedium,English,true
43316627,Cypripedium himalaicum,Gao Shan Shao Lan,Chinese,false
43316627,Cypripedium himalaicum,Himalayan Cypripedium,English,true
43316630,Cypripedium irapeanum,Irapeao Cypripedium,English,true
43316738,Cypripedium ludlowii,Bo Mi Shao Lan,Chinese,false
43316738,Cypripedium ludlowii,Ludlow's Cypripedium,English,true
43316804,Cypripedium micranthum,Xiao Hua Shao Lan,Chinese,false
43316804,Cypripedium micranthum,Small Flowered Cypripedium,English,true
43316810,Cypripedium montanum,Mountain Lady's Slipper,English,true
43316819,Cypripedium passerinum,Franklin’s Lady’s-slipper,English,false
43316819,Cypripedium passerinum,Cypripède oeuf-de-passereau,French,false
43316819,Cypripedium passerinum,Sparrow's-egg Lady's-slipper,English,true
43316822,Cypripedium plectrochilum,Ram's Head Lady Slipper,English,false
43316822,Cypripedium plectrochilum,Li E Shao Lan ,Chinese,false
43316822,Cypripedium plectrochilum,Spurred-Lip Cypripedium,English,true
43316828,Cypripedium segawae,Bao Dao Shao Lan,Chinese,false
43316828,Cypripedium segawae,Segawa's Cypripedium,English,true
43316834,Cypripedium sichuanense,Si Chuan Shao Lan,Chinese,false
43316834,Cypripedium sichuanense,Sichuan Cypripedium,English,true
43316837,Cypripedium singchii,Singchi's Cypripedium,English,true
43316840,Cypripedium taibaiense,Tai Bai Shao Lan,Chinese,false
43316840,Cypripedium taibaiense,Mt Taibai Cypripedium,English,true
43316846,Cypripedium wardii,Kuan Kou Shao Lan,Chinese,false
43316846,Cypripedium wardii,Ward's Cypripedium,English,true
43316959,Mexipedium xerophyticum,Dry-Growing Mexipedium,English,true
43320102,Paphiopedilum acmodontum,Pointed Tooth Paphiopedilum ,English,true
43320105,Paphiopedilum appletonianum,Juan E Dou Lan ,Chinese,false
43320105,Paphiopedilum appletonianum,Khang kop kho daeng,Tai (Other),false
43320105,Paphiopedilum appletonianum,Appleton's Paphiopedilum,English,true
43320111,Paphiopedilum areeanum,Gen Jing Dou Lan ,Chinese,true
43320114,Paphiopedilum argus,Argus Paphiopedilum,English,true
43320121,Paphiopedilum barbatum,Bearded Paphiopedilum,English,true
43320135,Paphiopedilum bougainvilleanum,Bougainville Paphiopedilum,English,true
43320138,Paphiopedilum bullenianum,Bullen's Paphiopedilum,English,true
43320151,Paphiopedilum concolor,Rongthao nari lueang prachin,Thai,false
43320151,Paphiopedilum concolor,Tong Se Dou Lan ,Chinese,false
43320151,Paphiopedilum concolor,One Colored Paphiopedilum,English,true
43320248,Paphiopedilum dayanum,Day's Paphiopedilum ,English,true
43320313,Paphiopedilum exul,Excluded Paphiopedilum,English,true
43320321,Paphiopedilum fairrieanum,Lady's Slipper Orchid,English,false
43320321,Paphiopedilum fairrieanum,Fairrie's Paphiopedilum,English,true
43320329,Paphiopedilum gigantifolium,Giant-Leaf Paphiopedilum,English,true
43320333,Paphiopedilum glanduliferum,Gland-Bearing Paphiopedilum,English,true
43320342,Paphiopedilum glaucophyllum,Shiney Green Leaf Paphiopedilum ,English,true
43320345,Paphiopedilum godefroyae,Rongthao nari lueang trang,Tai (Other),false
43320345,Paphiopedilum godefroyae,Godefroy's Paphiopedilum,English,true
43320362,Paphiopedilum haynaldianum,Haynald's Paphiopedilum,English,true
43320370,Paphiopedilum hennisianum,Hennis' Paphiopedilum,English,true
43320399,Paphiopedilum hirsutissimum,Dai Ye Dou Lan,Chinese,false
43320399,Paphiopedilum hirsutissimum,Rngthao nari lueang loei,Thai,false
43320399,Paphiopedilum hirsutissimum,Shaggy Paphiopedilum,English,true
43320406,Paphiopedilum hookerae, Hooker's Paphiopedilum,English,true
43320477,Paphiopedilum inamorii,Inamori's Paphiopedilum,English,true
43320499,Paphiopedilum insigne,Splendid Paphiopedilum,English,true
43320508,Paphiopedilum intaniae,Intani Paphiopedilum ,English,true
43321232,Paphiopedilum javanicum,Java Paphiopedilum,English,true
43321307,Paphiopedilum kolopakingii,Kolopaking's Paphiopedilum,English,true
43321395,Paphiopedilum lawrenceanum,Lawrence's Paphiopedilum,English,true
43321398,Paphiopedilum liemianum,Liem's Paphiopedilum,English,true
43321458,Paphiopedilum lowii,Low's Paphiopedilum,English,true
43321552,Paphiopedilum niveum,Rongthao nari dok khao satun,Tai (Other),false
43321552,Paphiopedilum niveum,Snow-White Paphiopedilum,English,true
43321643,Paphiopedilum ooii,Ooi's Paphiopedilum,English,true
43321681,Paphiopedilum papuanum,Papua Paphiopedilum,English,true
43321688,Paphiopedilum parnatanum,Parnata's Paphiopedilum,English,true
43321909,Paphiopedilum platyphyllum,Broad-Leaf Paphiopedilum,English,true
43321912,Paphiopedilum primulinum,Primrose Yellow Paphiopedilum,English,true
43322003,Paphiopedilum randsii,Rands' Paphiopedilum,English,true
43322055,Paphiopedilum rothschildianum,Rothschild's Paphiopedilum,English,true
43322127,Paphiopedilum sanderianum,Sander's Paphiopedilum,English,true
43322191,Paphiopedilum sangii,Sang's Paphiopedilum,English,true
43322194,Paphiopedilum schoseri,Schoser's Paphiopedilum,English,true
43322204,Paphiopedilum stonei,Stone's Paphiopedilum,English,true
43322276,Paphiopedilum sugiyamanum,Sugiyama's Paphiopedilum,English,true
43322279,Paphiopedilum supardii,Supard's Paphiopedilum,English,true
43322282,Paphiopedilum superbiens,Outstanding Paphiopedilum,English,true
43322404,Paphiopedilum victoria-mariae,Virgin Mary Paphiopedilum,English,true
43322411,Paphiopedilum victoria-regina,Queen Victoria Paphiopedilum,English,true
43322515,Paphiopedilum vietnamense,Vietnamese Paphiopedilum,English,true
43323222,Paphiopedilum violascens,Shimmering Purple Paphiopedilum,English,true
43323225,Paphiopedilum wentworthianum,Wentworth's Paphiopedilum,English,true
43323305,Paphiopedilum wilhelminae,Wilhelminha's Paphiopedium,English,true
43324091,Phragmipedium besseae,Besse's Phragmipedium ,English,true
